0.00017419069021146465,-0.00030834995511619937,-0.0007595938459823296,0.0003922451312788405,-0.0005129891024878698,0.0015905644842495942,-0.0024343828987992335,0.00009274527027818232,0.0036347366616356937,-0.00018376007472022392,-0.00488454756435945,-0.0028322992944502007,0.0037008882456636984,0.007253133679232732,0.003969043355391421,-0.00357870835372105,-0.009611480704514765,-0.009788549644170624,-0.0037078180126930162,0.005483136251118239,0.013218188370970226,0.015820087356418704,0.011926856035725557,0.0027241984722275736,-0.008771470555732255,-0.018889736290232866,-0.024465821909699818,-0.023660347649466215,-0.0163056656414655,-0.003802615225595595,0.011310911807352565,0.025960771219509005,0.03715627741169647,0.0425139075327037,0.04061600136129004,0.03117960081379044,0.015045833013229367,-0.005976214374821281,-0.029365173605196266,-0.05219428678910685,-0.071445691551963,-0.08429701886742413,-0.08835578562399929,-0.08182766185732208,-0.06361410742179843,-0.033342422187235425,0.008663320191257422,0.06145863306227075,0.12358892668980744,0.19322037601569997,0.26827900185060705,0.3465873897282111,0.4259906345633848,0.5044653915863553,0.5802081322632558,0.6517007070858363,0.7177530185908464,0.7775239660549892,0.8305228312043006,0.8765939504878257,0.9158878993055765,0.9488225420409931,0.9760372278585605,0.9983431848287444,1.0166728297237508,1.0320303084318618,1.0454451469316786,1.057930453272841,1.07044668882263,1.083871638074129,1.0989768612620392,1.1164106191198542,1.1366870168856347,1.1601809247668655,1.187128091961761,1.2176297769035531,1.2516611625366234,1.2890828064861806,1.3296543860953023,1.3730500317195933,1.4188745929383235,1.466680246461395,1.5159829270245344,1.566278139602552,1.6170557895688897,1.6678137443166265,1.718069913219986,1.7673727010586957,1.8153097520146901,1.8615149563490876,1.9056737394904475,1.9475266934128819,1.9868716429889004,2.023564265783176,2.0575174029640766,2.088699212202811,2.1171303212201056,2.1428801436780702,2.1660625180598245,2.1868308256814255,2.2053727366657143,2.221904723163742,2.2366664678818995,2.2499152835544693,2.261920645834213,2.272958928543546,2.2833084166689193,2.2932446591720286,2.303036210864334,2.312940800431547,2.3232019503445382,2.3340460639577425,2.3456799856454245,2.3582890314011298,2.372035479941157,2.3870575080017424,2.4034685481769302,2.4213570432696945,2.440786567671461,2.461796283684203,2.484401698888221,2.508595689566558,2.5343497547513145,2.5616154655835186,2.59032607530483,2.620398256254782,2.6517339316636037,2.6842221717440102,2.717741125534269,2.7521599620747716,2.7873407967588864,2.8231405810401267,2.8594129360605827,2.8960099131520143,2.9327836665204603,2.969588025728894,3.006279957817349,3.042720911026756,3.0787780341058095,3.114325267066856,3.1492443010087947,3.183425406234986,3.2167681293595995,3.249181861414221,3.2805862801389276,3.3109116706706865,3.3400991297300893,3.368100659160304,3.3948791552954827,3.420408301136611,3.4446723686975997,3.4676659391618085,3.489393548667039,3.5098692676228267,3.529116221467213,3.5471660606981255,3.564058387875951,3.579840149096242,3.5945649971829257,3.6082926335596763,3.6210881354277245,3.6330212745185584,3.6441658333061744,3.6545989241611863,3.6644003165140386,3.6736517766710834,3.6824364245002315,3.690838110776294,3.698940818553337,3.706828091515744,3.714582491854182,3.7222850898194255,3.7300149867283405,3.737848872833786,3.7458606211256678,3.7541209178042294,3.76269692986074,3.7716520099147304,3.781045438192025,3.7909322012836832,3.8013628071028576,3.8123831352543647,3.82403432185003,3.8363526776411105,3.8493696381973836,3.863111744738913,3.87760065412207,3.892853176393481,3.9088813382551804,3.9256924707285425,3.943289319264739,3.9616701745225877,3.980829022021332,4.000755708874172,4.021436125817913,4.042852402773453,4.064983116306463,4.0878035065490534,4.111285704145943,4.1353989619233475,4.160109893430406,4.185382714648744,4.211179488189283,4.237460368519847,4.26418384694452,4.291306995130239,4.318785706051993,4.3465749313047155,4.374628913807813,4.402901415005484,4.431345935743412,4.459915930078739,4.4885650113557585,4.517247149953282,4.545916862182302,4.574529389882325,4.603040870333142,4.631408496164001,4.659590665005675,4.6875471186905635,4.71523907186455,4.742629329927676,4.7696823962735495,4.796364568845266,4.822644026071678,4.848490902290013,4.873877352800984,4.8987776087381265,4.923168021967771,4.947027100265276,4.970335533042285,4.993076207923296,5.015234218493011,5.036796863554843,5.057753638258052,5.078096217465375,5.09781843174524,5.116916236382229,5.135387673807264,5.153232829854567,5.17045378425601,5.187054555785277,5.2030410424646165,5.218420957244827,5.233203759566889,5.2474005832084,5.261024160812997,5.274088745493305,5.286610029890714,5.298605063065517,5.310092165581742,5.321090843139847,5.33162169909945,5.3417063462218435,5.351367317949996,5.360627979530155,5.369512439404318,5.378045460186145,5.386252372516059,5.394158986250961,5.401791507101221,5.409176450203852,5.416340559741528,5.423310725862368,5.430113907908542,5.436777056106256,5.443327037924814,5.449790565138877,5.456194125854569,5.462563915449892,5.468925774710039,5.475305126173725,5.481726918009226,5.488215566202038,5.494794904271109,5.501488132236352,5.5083177711538145,5.515305618979314,5.522472712062144,5.529839285878767,5.537424743485909,5.545247622269564,5.553325568553481,5.5616753104124514,5.570312638155517,5.579252383811785,5.588508406084723,5.598093576304686,5.608019769764727,5.618297855752166,5.628937694997711,5.6399481347225535,5.651337011135545,5.663111149332733,5.675276370355811,5.687837496394709,5.7007983607926,5.7141618181932,5.727929759340272,5.742103123584594,5.756681918101865,5.7716652336445735,5.787051267005652,5.8028373397901385,5.8190199235775975,5.835594662147953,5.852556397653723,5.869899195921317,5.887616375546219,5.905700533609904,5.924143577331481,5.942936751146922,5.962070669744897,5.981535346323641,6.001320226501129,6.021414218260364,6.041805725058282,6.06248267714284,6.083432565916465,6.104642473963081,6.126099110377269,6.147788840572699,6.1696977214637245,6.191811530965138,6.214115802603505,6.236595855340914,6.259236825994904,6.282023699169196,6.304941339714279,6.327974520130694,6.351107952885091,6.3743263165048125,6.39761428671417,6.42095656151957,6.444337889767566,6.467743096980442,6.491157110536597,6.5145649855323695,6.5379519262741495,6.5613033129855385,6.5846047197676505,6.607841940918454,6.63100100603972,6.654068205716725,6.677030104267789,6.69987356224588,6.722585750759169,6.745154170700608,6.767566661873719,6.789811425684121,6.811877029143504,6.833752427049932,6.855426963396529,6.876890392484757,6.898132878568594,6.9191450122228835,6.939917814132226,6.960442746660564,6.980711711792113,7.00071706798288,7.020451622399642,7.0399086472257695,7.059081869970833,7.0779654884729775,7.0965541602584805,7.1148430121322805,7.13282763528502,7.150504089448303,7.167868892500523,7.184919030592129,7.201651942427881,7.218065528821271,7.234158135912849,7.249928563328983,7.265376047274371,7.280500263501311,7.2953013165193,7.309779737374351,7.323936468542722,7.33777286713453,7.35129068564657,7.364492074533976,7.377379562782536,7.389956059101191,7.402224833044594,7.414189512016863,7.425854067622291,7.437222808497361,7.448300364137913,7.459091681485066,7.4696020063756485,7.479836879387468,7.48980211787538,7.499503810235457,7.508948300433528,7.518142176962222,7.527092262131458,7.5358055998048705,7.544289442414258,7.5525512399415184,7.560598627173014,7.568439412603963,7.5760815654626095,7.583533204129488,7.590802584251996,7.597898086769397,7.604828205708988,7.611601536866549,7.6182267667678145,7.624712658931602,7.631068045837834,7.637301813528484,7.643422895175917,7.649440255211973,7.655362881823523,7.661199776358663,7.666959941087433,7.672652368563311,7.6782860342165735,7.683869883820853,7.68941282753242,7.694923724064959,7.70041137787504,7.705884526219221,7.711351834118874,7.7168218821608585,7.722303157930904,7.7278040513090325,7.733332847964601,7.738897712746885,7.744506696219291,7.7501677126463475,7.755888548805952,7.761676842682183,7.767540087279779,7.7734856240038965,7.779520632738147,7.785652126260467,7.791886950827382,7.798231775708833,7.804693095724215,7.8112772150317324,7.817990255058027,7.824838143525561,7.831826617201334,7.83896121244184,7.8462472620898325,7.853689897914359,7.861294049611152,7.8690644294125205,7.877005549941549,7.885121701260539,7.8934169707943465,7.901895221958,7.910560106617982,7.919415063037986,7.928463309891579,7.937707845921901,7.94715145668428,7.956796707833368,7.966645953637625,7.976701323855893,7.986964738114144,7.997437898651695,8.008122298193381,8.019019214218234,8.030129711497027,8.041454647847846,8.052994676907188,8.064750239520711,8.076721580687817,8.088908740250593,8.101311560589629,8.113929688147367,8.126762576140957,8.139809487405977,8.153069497366491,8.166541498034402,8.180224197560056,8.194116129060854,8.208215650347885,8.222520948374447,8.23703004285086,8.251740789948176,8.266650886086175,8.281757871800068,8.297059135681176,8.312551918386452,8.328233316712021,8.344100287725572,8.360149652953268,8.376378102615828,8.392782199909675,8.409358385328058,8.426102981017825,8.44301219516746,8.460082126421778,8.477308768318911,8.49468801374594,8.51221565940794,8.529887410307587,8.547698884230359,8.565645616232036,8.583723063124376,8.601926607955487,8.6202515644809,8.638693181622356,8.657246647910242,8.675907095906851,8.694669606606826,8.713529213811912,8.732480908476688,8.751519643022544,8.770640335616747,8.789837874414124,8.809107121758434,8.828442918340798,8.847840087312969,8.867293438352716,8.886797771679122,8.906347882015682,8.925938562498796,8.945564608529986,8.965220821569487,8.98490201286968,9.004603007146411,9.024318646186533,9.044043792390218,9.063773332246337,9.083502179739547,9.10322527968798,9.122937611009784,9.142634189917967,9.162310073041848,9.1819603604746,9.201580198745795,9.221164783717828,9.240709363405884,9.260209240720597,9.279659776132569,9.299056390258505,9.318394566368271,9.337669852812713,9.356877865371388,9.376014289520782,9.395074882621856,9.414055476027427,9.432951977109166,9.451760371204063,9.47047672348043,9.489097180723691,9.507617973041894,9.526035415491469,9.544345909622999,9.56254594494797,9.580632100326298,9.59860104527528,9.616449541200556,9.634174442549389,9.651772697886765,9.669241350895438,9.686577541299606,9.703778505713965,9.720841578418037,9.737764192056929,9.754543878269294,9.771178268243116,9.787665093200365,9.804002184811571,9.820187475540582,9.836218998921344,9.852094889766924,9.867813384312322,9.883372820291607,9.89877163695099,9.914008374998364,9.929081676490705,9.943990284660421,9.958733043681779,9.97330889837834,9.987716893872998,10.001956175181348,10.016025986749876,10.029925671940033,10.043654672459535,10.057212527741918,10.070598874275715,10.083813444884559,10.096856067959427,10.109726666643917,10.12242525797461,10.134951951976921,10.147306950718328,10.159490547319889,10.171503124927511,10.1833451556442,10.195017199424496,10.20651990293243,10.217853998364262,10.229020302237256,10.240019714145841,10.25085321548607,10.261521868150307,10.272026813192541,10.282369269466347,10.292550532236232,10.302571971763687,10.312435031869375,10.322141228472434,10.3316921481081,10.341089446425126,10.350334846663648,10.359430138115346,10.368377174566339,10.377177872724639,10.3858342106327,10.394348226066665,10.402722014923002,10.410957729594097,10.419057577333339,10.427023818611199,10.4348587654632,10.442564779830668,10.450144271895622,10.457599698410398,10.46493356102342,10.472148404601711,10.479246815551294,10.486231420136512,10.493104882798946,10.499869904477048,10.506529220927176,10.513085601047283,10.519541845203499,10.525900783561154,10.53216527442047,10.538338202558032,10.54442247757481,10.550421032251434,10.556336820911318,10.562172817792854,10.567932015430673,10.573617423047464,10.579232064956155,10.584778978974125,10.59026121484898,10.59568183269757,10.601043901458064,10.606350497356075,10.611604702385174,10.616809602802821,10.62196828764135,10.6270838472356,10.632159371766756,10.637197949823618,10.64220266698109,10.647176604396934,10.652122837426843,10.657044434258426,10.661944454564296,10.666825948174997,10.671691953771605,10.676545497599006,10.681389592199524,10.686227235167735,10.691061407926396,10.69589507452396,10.700731180454007,10.705572651496565,10.710422392581753,10.715283286676156,10.720158193691596,10.725049949417013,10.729961364473363,10.734895223291808,10.739854283115212,10.744841273023255,10.749858892981074,10.754909812911803,10.759996671792782,10.765122076775778,10.770288602331298,10.775498789416632,10.780755144668284,10.7860601396184,10.791416209935303,10.796825754688127,10.802291135635626,10.807814676539191,10.813398662499731,10.81904533931877,10.824756912883435,10.830535548575481,10.836383370704048,10.842302461962305,10.84829486290776,10.854362571466137,10.860507542458746,10.866731687153283,10.873036872837755,10.879424922417645,10.88589761403593,10.892456680716048,10.899103810027365,10.905840643773267,10.91266877770151,10.91958976123669,10.926605097234727,10.933716241759102,10.940924603878555,10.94823154548627,10.955638381140082,10.96314637792375,10.970756755328665,10.978470685156406,10.986289291441167,10.994213650392368,11.00224479035698,11.010383691801358,11.018631287312216,11.026988461616869,11.035456051621763,11.044034846469952,11.052725587616331,11.061528968921115,11.070445636760844,11.079476190156637,11.088621180919722,11.097881113813703,11.107256446733219,11.116747590899054,11.126354911068926,11.136078725764166,11.145919307511528,11.155876883100147,11.16595163385335,11.17614369591463,11.186453160547979,11.196880074452176,11.207424440088309,11.21808621602075,11.228865317271012,11.239761615684268,11.250774940308101,11.26190507778347,11.273151772747077,11.284514728245439,11.29599360615999,11.307588027642817,11.319297573563134,11.331121784963832,11.343060163527733,11.355112172053948,11.367277234942826,11.379554738690521,11.3919440323918,11.40444442825147,11.417055202103873,11.429775593940036,11.442604808442423,11.45554201552702,11.468586350892018,11.481736916573436,11.494992781506882,11.508352982095499,11.521816522783608,11.535382376635805,11.549049485921389,11.562816762703703,11.576683089433923,11.590647319549666,11.604708278077156,11.618864762237825,11.63311554205797,11.647459360982282,11.661894936489835,11.676420960713445,11.691036101061165,11.705739000840355,11.72052827988369,11.735402535177066,11.75036034148883,11.765400252000838,11.780520798939975,11.79572049421111,11.810997830030258,11.826351279558498,11.84177929753579,11.857280320914894,11.872852769495044,11.888495046555148,11.904205539486163,11.919982620422893,11.935824646874366,11.951729962353156,11.967696897003137,11.98372376822551,11.999808881303007,12.015950530022144,12.03214699729301,12.048396555766912,12.064697468450998,12.081047989320766,12.097446363928926,12.11389083001169,12.130379618091506,12.1469109520765,12.163483049856229,12.180094123893836,12.196742381814204,12.213426026988188,12.230143259112541,12.246892274785619,12.263671268078703,12.280478431102631,12.297311954569764,12.314170028351146,12.33105084202869,12.34795258544234,12.364873449231968,12.381811625374137,12.398765307713163,12.415732692487111,12.432711978847712,12.44970136937496,12.466699070585648,12.48370329343609,12.500712253819058,12.517724173054296,12.534737278373052,12.55174980339666,12.568759988608155,12.585766081818301,12.602766338624491,12.619759022863686,12.636742407058227,12.653714772855627,12.670674411461038,12.687619624063528,12.704548722255128,12.72146002844335,12.738351876256445,12.755222610942281,12.772070589759519,12.788894182362336,12.805691771178044,12.822461751777105,12.839202533236806,12.855912538497178,12.872590204709931,12.889233983580386,12.90584234170187,12.922413760883193,12.93894673846864,12.955439787650805,12.97189143777627,12.988300234643878,13.00466474079555,13.020983535800335,13.037255216530733,13.053478397431833,13.069651710783221,13.085773806953762,13.101843354648828,13.117859041150455,13.133819572550221,13.149723673974965,13.16557008980512,13.181357583886047,13.19708493973212,13.212750960723628,13.228354470296495,13.243894312125184,13.25936935029801,13.274778469486078,13.290120575104554,13.305394593467323,13.320599471934617,13.33573417905384,13.350797704693123,13.365789060168588,13.380707278364252,13.39555141384577,13.410320542966794,13.425013763969297,13.439630197076776,13.454168984581134,13.468629290922964,13.483010302765324,13.497311229061108,13.511531301114067,13.5256697726332,13.539725919781535,13.553699041217925,13.567588458133098,13.581393514279563,13.595113575995416,13.608748032221959,13.622296294515884,13.635757797054971,13.649131996638404,13.662418372681195,13.67561642720275,13.688725684810205,13.701745692675887,13.714676020509149,13.727516260523283,13.740266027396553,13.752924958228169,13.765492712489065,13.777968971967423,13.790353440708971,13.802645844952616,13.814845933060715,13.826953475444824,13.83896826448632,13.850890114452353,13.862718861407428,13.874454363119883,13.886096498964113,13.897645169818508,13.909100297958503,13.920461826945807,13.931729721513115,13.94290396744476,13.95398457145314,13.96497156105133,13.975864984421476,13.986664910279629,13.997371427736432,14.00798464615446,14.018504695001386,14.028931723700211,14.03926590147538,14.049507417195898,14.059656479214766,14.069713315205473,14.079678171994837,14.089551315393145,14.099333030020942,14.109023619132936,14.11862340443886,14.128132725921738,14.137551941653104,14.14688142760566,14.156121577463324,14.165272802428554,14.17433553102739,14.183310208912058,14.192197298660897,14.200997279576692,14.20971064748192,14.218337914512746,14.226879608910311,14.23533627481032,14.24370847203067,14.251996775857165,14.260201776827532,14.26832408051367,14.276364307302147,14.284323092173432,14.292201084479164,14.29999894771839,14.307717359312125,14.315357010376784,14.322918605496247,14.330402862492805,14.337810512196935,14.34514229821604,14.352398976702178,14.359581316118955,14.366690097007305,14.37372611175081,14.380690164339889,14.38758307013563,14.394405655632772,14.401158758222277,14.407843225953165,14.414459917294293,14.421009700895194,14.427493455347147,14.433912068943481,14.440266439440109,14.44655747381532,14.45278608803018,14.458953206788165,14.465059763295276,14.471106699019979,14.477094963453256,14.483025513868878,14.488899315083867,14.494717339219166,14.500480565460556,14.506189979820046,14.511846574897588,14.517451349643324,14.523005309120139,14.528509464266918,14.533964831662344,14.539372433289257
