-131.5015989195218,-33.7941648677222,135.7781871196459
-131.5015989195218,33.7941648677222,135.7781871196459
-131.3023292506701,-105.5447778378814,168.4666192321171
-131.3023292506701,-14.232991839824,132.0752805159386
-131.3023292506701,14.232991839824,132.0752805159386
-131.3023292506701,105.5447778378814,168.4666192321171
-131.1917429274625,-58.075962335092,143.4750529307881
-131.1917429274625,58.075962335092,143.4750529307881
-129.9371616284588,-36.613183457789,135.0007080536022
-129.9371616284588,36.613183457789,135.0007080536022
-129.7378919596071,-75.3764579776804,150.0484289400716
-129.7378919596071,75.3764579776804,150.0484289400716
-129.4894067469095,-107.9160415463989,168.5656503642146
-129.4894067469095,107.9160415463989,168.5656503642146
-129.2409215342119,-26.094719971130402,131.8527595819823
-128.9310655421526,-110.9343298053174,170.0901090339758
-128.9310655421526,-8.346469446992801,129.2048111103624
-128.9310655421526,8.346469446992801,129.2048111103624
-127.92496945584641,-118.8822599146068,174.6390263734981
-127.92496945584641,-84.2812686294301,153.1963774116914
-127.92496945584641,84.2812686294301,153.1963774116914
-127.7870705663564,-80.0083990715078,150.7709498740278
-127.7870705663564,80.0083990715078,150.7709498740278
-127.47721457429721,-94.1308045881242,158.46781568517
-127.2287293615996,-50.536319305553704,136.90167692150462
-127.2287293615996,50.536319305553704,136.90167692150462
-127.118143038392,-91.8701272028143,156.8443258833113
-127.118143038392,91.8701272028143,156.8443258833113
-126.7809744800503,-14.232991839824,127.5813213085037
-126.7809744800503,14.232991839824,127.5813213085037
-126.4219029441451,-26.653061175887302,129.2048111103624
-126.4219029441451,26.653061175887302,129.2048111103624
-126.2226332752934,-31.5334874824123,130.1057799782648
-126.2226332752934,31.5334874824123,130.1057799782648
-125.9741480625958,-109.7289640501595,167.0656503642146
-125.9741480625958,-7.1411036918349,126.1803524406013
-125.9741480625958,7.1411036918349,126.1803524406013
-124.857465653082,-78.7538177725041,147.623001402408
-124.857465653082,-18.1960054056869,126.1803524406013
-124.857465653082,18.1960054056869,126.1803524406013
-124.857465653082,78.7538177725041,147.623001402408
-124.6581959842304,-12.4200693360633,125.2793835726988
-124.6581959842304,12.4200693360633,125.2793835726988
-123.8513695667759,-35.8063570403346,128.9273320443188
-123.8513695667759,35.8063570403346,128.9273320443188
-123.6028843540783,-93.6830497065749,155.0973462795938
-123.6028843540783,93.6830497065749,155.0973462795938
-123.155129472529,-104.6492680747828,161.6157641567899
-123.155129472529,-74.5696315602259,143.9750529307881
-123.155129472529,74.5696315602259,143.9750529307881
-123.155129472529,104.6492680747828,161.6157641567899
-122.70737459097981,-60.6957112563072,136.90167692150462
-122.70737459097981,-3.2667734716161,122.7549249029377
-122.70737459097981,3.2667734716161,122.7549249029377
-122.70737459097981,60.6957112563072,136.90167692150462
-122.3975185989204,-86.0941911331907,149.6474600721691
-122.3975185989204,86.0941911331907,149.6474600721691
-122.14903338622291,-53.5546075644722,133.3772182517435
-122.14903338622291,53.5546075644722,133.3772182517435
-121.90054817352531,-146.4308308535926,190.5327579957825
-121.90054817352531,-90.6155459038105,151.89443967588662
-121.90054817352531,90.6155459038105,151.89443967588662
-121.590692181466,-60.6957112563072,135.90167692150462
-121.590692181466,60.6957112563072,135.90167692150462
-121.34220696876841,-87.1002872194969,149.3699810061254
-121.34220696876841,87.1002872194969,149.3699810061254
-120.89445208721911,-41.1345382284089,127.7048111103624
-120.89445208721911,41.1345382284089,127.7048111103624
-120.78386576401151,-16.4936692251339,121.9089141671226
-120.78386576401151,16.4936692251339,121.9089141671226
-120.33611088246221,-92.3178820843636,151.6719187419303
-120.33611088246221,92.3178820843636,151.6719187419303
-120.0876256697646,-124.857465653082,173.2380575055957
-119.888356000913,-71.41344441181741,139.5496253931245
-119.888356000913,71.41344441181741,139.5496253931245
-119.33001479615601,-64.7693111453777,135.7781871196459
-119.33001479615601,-39.4322020478558,125.6803524406013
-119.33001479615601,39.4322020478558,125.6803524406013
-119.33001479615601,64.7693111453777,135.7781871196459
-118.8822599146068,-127.92496945584641,174.6390263734981
-118.8822599146068,-63.962484727923204,135.0007080536022
-118.8822599146068,63.962484727923204,135.0007080536022
-118.7716735913992,-131.7500841322194,177.3860059772156
-118.7716735913992,-82.4683461256694,144.5985427326468
-118.7716735913992,82.4683461256694,144.5985427326468
-118.6337747019092,-22.3801916179651,120.7304662331766
-118.6337747019092,22.3801916179651,120.7304662331766
-118.5231883787016,-10.407877163451,118.98348662945911
-118.5231883787016,10.407877163451,118.98348662945911
-118.0754334971523,-72.6680257108212,138.6486565252221
-118.0754334971523,72.6680257108212,138.6486565252221
-117.2686070796978,-4.5213547706198005,117.3599968276004
-117.2686070796978,4.5213547706198005,117.3599968276004
-116.5109962060893,-18.5550769415921,117.98348662945911
-116.5109962060893,18.5550769415921,117.98348662945911
-115.8147561118424,-104.0909268700259,155.7208360814526
-115.8147561118424,104.0909268700259,155.7208360814526
-115.7041697886348,-118.0754334971523,165.3186707604972
-114.8086600255362,-10.966218368207901,115.33553815783921
-114.8086600255362,10.966218368207901,115.33553815783921
-114.6980737023286,-5.527450856926,114.83553815783921
-114.6980737023286,5.527450856926,114.83553815783921
-114.2503188207794,-48.585497912303104,124.15589377084011
-114.2503188207794,48.585497912303104,124.15589377084011
-113.44349240332491,-98.2044044771948,150.0484289400716
-113.44349240332491,-6.8926184791373,113.6570902238931
-113.44349240332491,6.8926184791373,113.6570902238931
-113.44349240332491,98.2044044771948,150.0484289400716
-112.99573752177561,-109.1706228454026,157.121804949355
-112.18891110432111,-95.94372709188481,147.623001402408
-112.18891110432111,95.94372709188481,147.623001402408
-111.7411562227718,-148.0444836885016,185.4838406562602
-111.7411562227718,-3.825114676373,111.81107948807801
-111.7411562227718,3.825114676373,111.81107948807801
-111.2934013412226,-50.2878340928561,122.131435101079
-111.2934013412226,50.2878340928561,122.131435101079
-110.9343298053174,-52.548511478166,122.7549249029377
-110.9343298053174,52.548511478166,122.7549249029377
-110.6244738132581,-100.774937854564,149.6474600721691
-110.6244738132581,100.774937854564,149.6474600721691
-110.1767189317088,-86.90101755064521,140.3271044591682
-110.1767189317088,-44.6497969127225,118.8844554973615
-110.1767189317088,44.6497969127225,118.8844554973615
-110.1767189317088,86.90101755064521,140.3271044591682
-109.7289640501595,-53.1068526829229,121.9089141671226
-109.7289640501595,53.1068526829229,121.9089141671226
-109.4804788374619,-38.873860843099,116.18154889365421
-109.4804788374619,38.873860843099,116.18154889365421
-109.3698925142543,-1.564437291063,109.3856519504145
-109.3698925142543,1.564437291063,109.3856519504145
-109.1706228454026,-138.8911878240544,176.6634850432593
-109.1706228454026,-62.2601485473702,125.6803524406013
-109.1706228454026,62.2601485473702,125.6803524406013
-108.922137632705,-103.84244165732841,150.4934708079842
-108.6736524200075,-85.0880950468846,138.0251667233634
-108.6736524200075,85.0880950468846,138.0251667233634
-108.4743827511558,-24.3923837905774,111.1875896862193
-108.4743827511558,24.3923837905774,111.1875896862193
-108.1645267590965,-64.9685808142294,126.1803524406013
-108.1645267590965,64.9685808142294,126.1803524406013
-107.9160415463989,-140.6548947839691,177.286974845118
-107.9160415463989,-108.1645267590965,152.795408543789
-107.9160415463989,-72.6680257108212,130.1057799782648
-107.9160415463989,-48.2264263763979,118.2060075634154
-107.9160415463989,48.2264263763979,118.2060075634154
-107.9160415463989,72.6680257108212,130.1057799782648
-107.6675563337013,-122.3975185989204,163.0167330246924
-107.357700341642,-134.01076151752932,171.7135988358346
-107.357700341642,-127.47721457429721,166.6646814963122
-107.357700341642,-65.5269220189863,125.7793835726988
-107.357700341642,-28.9137385611972,111.1875896862193
-107.357700341642,28.9137385611972,111.1875896862193
-107.357700341642,65.5269220189863,125.7793835726988
-107.357700341642,134.01076151752932,171.7135988358346
-107.1092151289444,-5.6380371801336,107.2621621485557
-107.1092151289444,5.6380371801336,107.2621621485557
-106.6614602473951,-87.597257644892,138.0251667233634
-106.6614602473951,-72.4195404981236,128.9273320443188
-106.6614602473951,72.4195404981236,128.9273320443188
-106.6614602473951,87.597257644892,138.0251667233634
-105.85463382994071,-107.357700341642,150.7709498740278
-105.85463382994071,107.357700341642,150.7709498740278
-105.655364161089,-118.7716735913992,158.96781568517
-105.655364161089,118.7716735913992,158.96781568517
-105.5447778378814,-43.953556818475704,114.33553815783921
-105.5447778378814,43.953556818475704,114.33553815783921
-104.84853774363451,-121.34220696876841,160.3687845530724
-104.6492680747828,-48.4749115890955,115.33553815783921
-104.6492680747828,48.4749115890955,115.33553815783921
-104.29019653887761,-40.576197023652,111.9101106201756
-104.29019653887761,40.576197023652,111.9101106201756
-104.0909268700259,-53.1068526829229,116.8599968276004
-104.0909268700259,53.1068526829229,116.8599968276004
-103.84244165732841,-58.075962335092,118.98348662945911
-103.84244165732841,-32.738853237570204,108.8856519504145
-103.84244165732841,32.738853237570204,108.8856519504145
-103.84244165732841,58.075962335092,118.98348662945911
-103.3946867757791,-158.96148651286362,189.6317891278801
-103.28410045257151,-66.3337484364407,122.7549249029377
-103.28410045257151,66.3337484364407,122.7549249029377
-102.5878603583246,-18.3065917288945,104.2132448090334
-102.5878603583246,18.3065917288945,104.2132448090334
-102.1401054767753,-74.9287030961311,126.6803524406013
-102.1401054767753,74.9287030961311,126.6803524406013
-102.0295191535677,-121.90054817352531,158.96781568517
-102.0295191535677,-74.2324630018842,126.1803524406013
-102.0295191535677,-17.300495642588402,103.49072387507711
-102.0295191535677,17.300495642588402,103.49072387507711
-102.0295191535677,74.2324630018842,126.1803524406013
-102.0295191535677,121.90054817352531,158.96781568517
-101.830249484716,-131.3023292506701,166.1646814963122
-101.830249484716,-12.4200693360633,102.5897550071747
-101.830249484716,12.4200693360633,102.5897550071747
-101.830249484716,131.3023292506701,166.1646814963122
-101.5817642720184,-123.6028843540783,159.9922743549312
-101.5817642720184,123.6028843540783,159.9922743549312
-101.0234230672615,-20.0089279094476,102.99072387507711
-101.0234230672615,20.0089279094476,102.99072387507711
-100.774937854564,-91.1738871085674,135.90167692150462
-100.774937854564,-52.548511478166,113.6570902238931
-100.774937854564,52.548511478166,113.6570902238931
-100.774937854564,91.1738871085674,135.90167692150462
-99.2105005635009,-147.795998475804,178.0094957790743
-99.2105005635009,-80.20766874035951,127.5813213085037
-99.2105005635009,80.20766874035951,127.5813213085037
-98.7627456819516,-94.7997321160887,136.90167692150462
-98.7627456819516,94.7997321160887,136.90167692150462
-98.514260469254,-132.7561802185256,165.3186707604972
-98.514260469254,-107.9160415463989,146.123001402408
-98.3149908004024,-90.8640311165081,133.8772182517435
-98.3149908004024,90.8640311165081,133.8772182517435
-98.2044044771948,-47.0210606212401,108.8856519504145
-98.2044044771948,47.0210606212401,108.8856519504145
-98.0665055877048,-166.5503450862478,193.2797375995
-98.0665055877048,-14.6807467213732,99.16432746951111
-98.0665055877048,14.6807467213732,99.16432746951111
-97.9559192644972,-103.28410045257151,142.3515631289294
-97.9559192644972,103.28410045257151,142.3515631289294
-97.7566495956455,-120.33611088246221,155.0423881475065
-97.7566495956455,-91.8701272028143,134.1546973177872
-97.7566495956455,-18.8649329336514,99.5652963374136
-97.7566495956455,-0.5583412047569,97.7633586016087
-97.7566495956455,0.5583412047569,97.7633586016087
-97.7566495956455,18.8649329336514,99.5652963374136
-97.7566495956455,91.8701272028143,134.1546973177872
-97.7566495956455,120.33611088246221,155.0423881475065
-96.949823178191,-152.7651081279731,180.9349233167379
-96.949823178191,-20.815754326902,99.16432746951111
-96.949823178191,20.815754326902,99.16432746951111
-96.7505535093393,-155.1363718364906,182.8358921846403
-96.70133796549341,-129.4894067469095,161.6157641567899
-96.70133796549341,-106.6614602473951,143.9750529307881
-96.70133796549341,106.6614602473951,143.9750529307881
-96.70133796549341,129.4894067469095,161.6157641567899
-96.50206829664171,-63.1556583104688,115.33553815783921
-96.50206829664171,63.1556583104688,115.33553815783921
-95.94372709188481,-44.9596529047818,105.9602244127509
-95.94372709188481,44.9596529047818,105.9602244127509
-95.49597221033561,-137.0782653202937,167.0656503642146
-95.49597221033561,-14.7913330445809,96.63986879975
-95.49597221033561,14.7913330445809,96.63986879975
-95.247486997638,-7.091888147989001,95.51637899789121
-95.247486997638,7.091888147989001,95.51637899789121
-94.7997321160887,-176.9582222496988,200.7540824766858
-94.7997321160887,-53.5546075644722,108.8856519504145
-94.7997321160887,53.5546075644722,108.8856519504145
-94.1308045881242,-32.4289972455109,99.5652963374136
-94.1308045881242,32.4289972455109,99.5652963374136
-93.6830497065749,-145.9830759720434,173.460578439552
-93.6830497065749,-34.3525060724791,99.7878172713699
-93.6830497065749,34.3525060724791,99.7878172713699
-93.6830497065749,145.9830759720434,173.460578439552
-92.986809612328,-128.9310655421526,158.96781568517
-92.986809612328,-85.2873647157362,126.1803524406013
-92.986809612328,85.2873647157362,126.1803524406013
-92.3178820843636,-34.8002609540284,98.66432746951111
-92.3178820843636,34.8002609540284,98.66432746951111
-92.1799831948736,-12.220799667211601,92.9919203281301
-92.1799831948736,12.220799667211601,92.9919203281301
-91.9807135260219,-87.1002872194969,126.6803524406013
-91.9807135260219,87.1002872194969,126.6803524406013
-91.8701272028143,-50.2878340928561,104.7377034787946
-91.8701272028143,-29.9690501913493,96.63986879975
-91.8701272028143,29.9690501913493,96.63986879975
-91.8701272028143,50.2878340928561,104.7377034787946
-91.6216419901167,-74.6802178834335,118.2060075634154
-91.6216419901167,74.6802178834335,118.2060075634154
-91.422372321265,-20.119514232655202,93.6154101299888
-91.422372321265,20.119514232655202,93.6154101299888
-91.1738871085674,-47.0210606212401,102.5897550071747
-91.1738871085674,47.0210606212401,102.5897550071747
-90.8640311165081,-48.4749115890955,102.99072387507711
-90.8640311165081,-23.6347729169688,93.8928891960325
-90.8640311165081,23.6347729169688,93.8928891960325
-90.8640311165081,48.4749115890955,102.99072387507711
-90.6155459038105,-31.732757151264,96.01637899789121
-90.6155459038105,31.732757151264,96.01637899789121
-90.1677910222612,-96.50206829664171,132.0752805159386
-90.1677910222612,96.50206829664171,132.0752805159386
-90.0572046990536,-123.155129472529,152.5728876098327
-90.0572046990536,-25.0886238848243,93.4919203281301
-90.0572046990536,25.0886238848243,93.4919203281301
-90.0572046990536,123.155129472529,152.5728876098327
-89.6094498175044,-125.9741480625958,154.5973462795938
-89.6094498175044,-67.0299885306876,111.9101106201756
-89.6094498175044,67.0299885306876,111.9101106201756
-89.1616949359551,-154.1302757501844,178.0644539111617
-89.0511086127475,-63.514729846374,109.3856519504145
-89.0511086127475,63.514729846374,109.3856519504145
-88.91320972325751,-160.21606781186742,183.2368610525427
-88.91320972325751,-67.7875994042962,111.81107948807801
-88.91320972325751,-57.6282074535428,105.9602244127509
-88.91320972325751,-21.0150239957537,91.3684305262714
-88.91320972325751,21.0150239957537,91.3684305262714
-88.91320972325751,57.6282074535428,105.9602244127509
-88.91320972325751,67.7875994042962,111.81107948807801
-87.90711363695131,-77.7477216861979,117.3599968276004
-87.90711363695131,-61.453322129915705,107.2621621485557
-87.90711363695131,61.453322129915705,107.2621621485557
-87.90711363695131,77.7477216861979,117.3599968276004
-87.597257644892,-38.0670344256445,95.51637899789121
-87.597257644892,38.0670344256445,95.51637899789121
-87.1002872194969,-110.1767189317088,140.4505942610269
-87.1002872194969,-102.0295191535677,134.1546973177872
-87.1002872194969,-48.2264263763979,99.5652963374136
-87.1002872194969,-27.9076424748911,91.467461658369
-87.1002872194969,27.9076424748911,91.467461658369
-87.1002872194969,48.2264263763979,99.5652963374136
-87.1002872194969,102.0295191535677,134.1546973177872
-87.1002872194969,110.1767189317088,140.4505942610269
-86.90101755064521,-34.8002609540284,93.6154101299888
-86.90101755064521,34.8002609540284,93.6154101299888
-86.79043122743761,-170.1761900937691,191.0327579957825
-86.79043122743761,-2.0121921726123,86.8195131867491
-86.79043122743761,2.0121921726123,86.8195131867491
-86.54194601474,-108.6736524200075,138.9261355912658
-86.54194601474,-102.1401054767753,133.8772182517435
-86.54194601474,102.1401054767753,133.8772182517435
-86.54194601474,108.6736524200075,138.9261355912658
-86.34267634588831,-10.966218368207901,87.04203412070541
-86.34267634588831,10.966218368207901,87.04203412070541
-86.0941911331907,-26.094719971130402,89.967461658369
-86.0941911331907,26.094719971130402,89.967461658369
-85.6464362516414,-68.0360846169938,109.3856519504145
-85.6464362516414,68.0360846169938,109.3856519504145
-85.2873647157362,-170.3754597626208,190.5327579957825
-85.2873647157362,-44.9596529047818,96.4173478657937
-85.2873647157362,44.9596529047818,96.4173478657937
-85.0880950468846,-33.5456796550247,91.467461658369
-85.0880950468846,33.5456796550247,91.467461658369
-84.839609834187,-83.2751725431239,118.8844554973615
-84.839609834187,83.2751725431239,118.8844554973615
-84.2812686294301,-127.92496945584641,153.1963774116914
-84.2812686294301,-20.815754326902,86.8195131867491
-84.2812686294301,20.815754326902,86.8195131867491
-83.7229274246732,-88.91320972325751,122.131435101079
-83.7229274246732,-55.9258712729897,100.68878613927231
-83.7229274246732,55.9258712729897,100.68878613927231
-83.7229274246732,88.91320972325751,122.131435101079
-83.5236577558215,-127.6764842431488,152.5728876098327
-83.5236577558215,-69.84900712075441,108.8856519504145
-83.5236577558215,69.84900712075441,108.8856519504145
-83.5236577558215,127.6764842431488,152.5728876098327
-83.2751725431239,-48.585497912303104,96.4173478657937
-83.2751725431239,48.585497912303104,96.4173478657937
-82.4683461256694,-24.0825277985181,85.9185443188466
-82.4683461256694,24.0825277985181,85.9185443188466
-82.2690764568177,-146.231561184741,167.788171298171
-82.2690764568177,-65.9746769005355,105.4602244127509
-82.2690764568177,-63.962484727923204,104.2132448090334
-82.2690764568177,-9.0427095412397,82.7705958472268
-82.2690764568177,9.0427095412397,82.7705958472268
-82.2690764568177,63.962484727923204,104.2132448090334
-82.2690764568177,65.9746769005355,105.4602244127509
-82.0205912441202,-134.01076151752932,157.121804949355
-81.7107352520608,-132.55691054967392,155.7208360814526
-81.7107352520608,132.55691054967392,155.7208360814526
-81.5728363625709,-6.8926184791373,81.86962697932431
-81.5728363625709,6.8926184791373,81.86962697932431
-81.4622500393633,-112.18891110432111,138.6486565252221
-81.4622500393633,112.18891110432111,138.6486565252221
-81.2629803705116,-113.44349240332491,139.5496253931245
-81.2629803705116,113.44349240332491,139.5496253931245
-80.9039088346064,-106.6614602473951,133.8772182517435
-80.9039088346064,-55.3675300682328,98.0408376676524
-80.9039088346064,55.3675300682328,98.0408376676524
-80.9039088346064,106.6614602473951,133.8772182517435
-80.4561539530571,-164.1790813777303,182.8358921846403
-80.4561539530571,-159.6577266071105,178.786974845118
-80.4561539530571,-50.536319305553704,95.01637899789121
-80.4561539530571,50.536319305553704,95.01637899789121
-80.4561539530571,159.6577266071105,178.786974845118
-80.20766874035951,-52.9962663597153,96.13986879975
-80.20766874035951,-33.7941648677222,87.04203412070541
-80.20766874035951,33.7941648677222,87.04203412070541
-80.20766874035951,52.9962663597153,96.13986879975
-80.0083990715078,-16.2451840124363,81.647106045368
-80.0083990715078,16.2451840124363,81.647106045368
-79.450057866751,-115.8147561118424,140.4505942610269
-79.450057866751,-59.9994711620603,99.5652963374136
-79.450057866751,59.9994711620603,99.5652963374136
-79.450057866751,115.8147561118424,140.4505942610269
-78.9530874413558,-5.0796959753767,79.1226473756069
-78.9530874413558,5.0796959753767,79.1226473756069
-78.7538177725041,-55.616015280930405,96.4173478657937
-78.7538177725041,-16.4936692251339,80.4686581114219
-78.7538177725041,16.4936692251339,80.4686581114219
-78.7538177725041,55.616015280930405,96.4173478657937
-77.7477216861979,-87.90711363695131,117.3599968276004
-77.7477216861979,-38.6253756304014,86.8195131867491
-77.7477216861979,38.6253756304014,86.8195131867491
-77.7477216861979,87.90711363695131,117.3599968276004
-77.6371353629903,-80.4561539530571,111.81107948807801
-77.6371353629903,80.4561539530571,111.81107948807801
-77.3886501502927,-89.0511086127475,117.98348662945911
-77.3886501502927,-67.3398445227469,102.5897550071747
-77.3886501502927,67.3398445227469,102.5897550071747
-77.3886501502927,89.0511086127475,117.98348662945911
-77.189380481441,-11.1654880370596,77.9991575737481
-77.189380481441,11.1654880370596,77.9991575737481
-76.9408952687434,-83.7229274246732,113.7120483559805
-76.9408952687434,-7.588858573384201,77.320709639802
-76.9408952687434,7.588858573384201,77.320709639802
-76.9408952687434,83.7229274246732,113.7120483559805
-76.4931403871942,-99.2105005635009,125.2793835726988
-76.4931403871942,99.2105005635009,125.2793835726988
-76.1832843951349,-171.8785262743221,188.00829932602142
